age,income
50,2253.730266
34,1948.586362
70,2824.821965
33,1867.51479
22,1076.745902
61,3022.012479
69,2893.438495
62,1216.516716
56,3173.763855
33,1814.16244
44,2477.85482
45,2546.127214
46,1894.051809
24,1225.152801
70,3666.35916
46,3381.846831
47,2739.221719
28,2143.331527
48,2528.599419
54,2736.854755
27,1903.200609
45,2924.216434
26,2366.902926
61,2422.466007
28,2121.920972
38,2278.761046
55,2632.951616
33,2674.175607
36,1962.569639
62,3051.638212
58,2746.976547
31,2102.609558
34,2670.411783
51,2589.296105
61,2171.915247
64,2138.145596
26,1848.740455
28,1701.800646
60,2080.327367
29,1750.745699
42,1426.843248
46,2210.698038
26,1836.897994
46,2272.999443
51,2508.438684
57,2821.199692
44,2146.642809
53,2709.256805
48,1983.645927
24,2313.770289
27,2083.61927
31,2065.395276
32,1801.253901
37,3089.411328
52,2732.915501
46,2543.378514
44,1086.534122
57,1658.44849
40,2269.347586
34,2627.626269
60,2685.970614
66,2320.126492
45,2320.19802
50,2236.153176
35,2308.078228
49,2020.52251
25,1549.702673
62,2884.304395
27,2504.442397
41,3156.523606
41,2462.757212
58,2473.70878
50,1783.058622
67,2397.76604
36,2782.09147
69,2518.597102
68,3091.332479
53,2403.723235
23,2384.127249
32,2097.340212
24,1622.327452
70,2531.651966
44,2376.388681
41,2670.238935
44,3193.196173
51,3332.330448
65,3509.342649
44,1884.75329
42,2646.684123
54,2335.586885
59,2468.706359
67,2941.622838
49,3227.614995
31,1477.357424
50,3573.255207
65,2718.67723
49,2218.308928
54,3001.723433
33,2009.345833
48,3003.920754
51,2540.46741
26,2163.267626
22,1937.943297
42,2683.406602
34,2107.66021
40,1993.961033
56,2935.282689
27,1443.648714
70,3317.483724
29,2378.664058
69,2289.593655
61,3053.735891
63,2320.90023
53,3108.735658
29,1534.480782
41,2273.512234
31,1365.208398
39,2148.054026
65,3099.328771
36,3872.164922
65,3273.552389
54,1972.299238
59,3126.087685
65,1969.289815
70,2798.17502
49,2958.535043
34,1043.643893
43,2722.362571
68,3302.667013
42,1920.544442
62,2661.40903
26,3148.617489
48,2091.588411
34,2251.218201
42,2256.43165
45,2522.606691
57,3496.30943
65,2418.561874
51,2419.031429
26,1867.847768
46,1983.673399
61,1614.536946
24,1895.2785
25,900.5363931
35,2097.024219
43,1973.555078
51,2774.704646
40,2191.674645
30,1762.778704
55,2233.686098
63,2730.335146
65,3175.263062
38,2326.466063
44,2084.610674
58,2566.408507
45,3389.09215
28,1384.926942
26,1887.739657
53,2324.050577
67,2555.406924
32,3306.359721
38,2015.47783
66,2435.437865
58,2176.900478
23,2594.025035
20,2451.666151
59,1718.847509
49,2298.978964
49,2811.123597
44,2296.728504
35,2197.51244
43,1669.556605
30,1471.736559
67,3002.62286
39,2141.499734
59,2485.494498
22,2545.196954
48,2577.458296
55,1882.660769
63,2299.138936
41,2048.952027
68,2284.393709
61,3178.778712
39,1436.671369
30,1532.073613
27,2001.82066
65,3107.000682
40,3438.553245
64,2644.61593
21,1721.228756
62,2369.145709
32,1150.223448
65,3160.54941
25,2520.003935
27,1595.28918
63,3382.248731
51,2525.129692
55,2798.588175
64,3398.661683
33,1834.467745
35,2615.758096
42,2815.251626
52,3333.260447
59,3456.781474
59,3254.223286
29,1438.366162
44,2674.727639
27,1890.81695
37,2266.890634
28,2660.654131
26,2413.27606
26,1127.79275
29,2261.998599
43,2233.407614
42,2201.014056
45,2118.065579
62,2813.979881
52,2869.857988
48,2661.459322
70,3070.484563
29,1795.820406
32,2188.981749
62,2518.546549
30,1196.130202
44,2502.545377
45,3236.503943
26,1328.352924
44,2954.802324
42,2843.233834
45,2596.285254
51,2076.903375
39,1594.122862
43,3120.648388
28,2345.77522
60,2819.990447
56,2766.721854
42,1577.809726
33,2731.573486
65,3601.905545
25,2015.871065
46,1806.208029
20,1743.765565
45,2157.546535
61,3105.991137
68,3060.222305
36,1794.074378
48,2393.052577
45,3165.100713
46,2548.287141
40,2737.744917
26,2542.641645
45,3332.307808
60,1424.296296
39,1019.379984
25,2389.760544
69,2712.337392
49,2944.863326
50,2656.455472
48,2459.897852
36,2094.676147
56,3380.137588
39,1233.37174
54,2574.779219
44,3585.673039
65,2601.59715
52,3206.471319
21,2098.027444
23,2088.13056
29,2027.078388
52,2210.458936
24,1944.869745
44,2076.733349
27,2184.035296
44,1642.131509
40,2131.780979
64,3289.612101
37,1335.019994
61,3209.461786
50,2283.061025
25,2867.418367
26,2032.885513
60,3209.399934
67,3059.781588
36,1397.572123
64,2884.213276
47,2463.153537
59,2803.282643
26,2266.913806
39,2237.246778
37,2176.247697
48,1158.068556
36,2101.672787
52,3102.107517
21,2511.505657
68,3451.092786
21,2289.111133
32,2140.930094
43,1953.440064
68,2620.252233
22,1698.701993
37,2624.360596
21,1896.988884
56,2999.935083
31,1038.870499
32,1778.483801
61,2451.461741
25,2525.398351
61,1987.088463
61,2820.408721
57,2427.302559
67,3611.382117
35,2450.353619
54,3134.904307
55,2219.379029
46,3023.558049
46,2643.764916
54,3032.105629
42,2173.604721
22,2700.049392
50,1954.074742
67,2644.151939
21,1385.722632
66,2475.648454
42,2733.822652
22,1802.750054
28,2189.400886
58,3839.213848
49,2794.415115
50,2573.008783
49,2946.692241
28,2104.901235
55,2299.555874
53,3127.561423
41,2383.702109
63,3063.10578
60,2845.46839
47,2522.02963
48,2624.030295
62,2045.018451
58,2903.81594
64,2252.931008
56,2603.014432
62,2738.878231
52,2384.969149
38,1537.69521
31,3001.566708
53,2480.912497
40,1411.196314
36,1724.738013
31,2551.48673
49,2824.810919
54,2301.768495
49,2697.680134
44,2869.857157
69,3080.619765
66,2494.693227
22,2298.784423
70,2590.517332
37,2207.537509
51,2898.291152
36,1712.885243
57,2293.96459
61,2321.423574
59,2500.264213
61,1869.117502
51,2606.554376
45,2982.427556
32,2193.177703
39,2469.788489
57,2408.437498
39,1837.722772
48,2408.722997
39,1868.392865
49,1935.394017
60,2638.744331
67,2504.600507
27,1553.967749
58,2155.634626
29,2702.455511
36,2560.535429
37,2175.347428
59,2149.875904
70,2918.09461
61,2867.944758
30,1303.930392
68,2476.993366
63,2449.570512
21,2057.835612
38,1823.240203
32,1790.678104
32,793.2591635
50,2422.054549
49,2053.300726
70,2563.912976
41,2417.437119
49,2785.169312
29,2177.923643
35,1818.82964
24,2296.305313
55,3428.362027
69,3209.163604
52,2072.26901
35,2557.116091
47,3100.344879
68,2438.747984
31,2093.60363
47,1789.47374
21,1428.376905
69,2311.514179
31,2512.958481
66,3043.51086
70,3421.015806
25,2489.908057
35,1042.038241
34,1873.113584
38,3011.815266
22,2620.799004
65,2673.695474
52,2905.481758
52,2406.205072
67,2012.614772
30,2357.665414
55,1982.403689
63,2942.073039
64,3951.401477
29,1839.584702
61,2459.598107
43,1395.581139
47,2765.441319
58,2553.678432
37,1492.739425
36,2031.939923
39,3178.100944
28,2349.142121
30,1685.600528
63,3252.163309
27,1750.157265
69,2872.668253
24,1593.619324
48,1475.875152
69,3379.056271
25,2209.089184
29,1690.913414
45,1416.325994
28,2090.013681
30,2842.751708
25,1845.66777
51,2001.184793
31,2198.168314
38,2700.97887
46,2439.318231
51,2063.990782
46,1597.10155
49,1837.143774
23,1817.014544
43,2632.413302
47,3347.144094
22,1444.981864
65,2540.983701
59,3143.974028
25,1876.329587
55,2023.416065
61,2987.77761
67,4189.197548
49,3644.539113
67,2760.39231
29,2015.735502
44,2287.415937
57,1819.40463
70,3402.210073
55,3006.468592
60,2907.488303
44,2337.070468
23,1005.895547
34,2511.625992
41,2650.842866
68,2386.957724
43,3099.216479
58,3047.911485
66,2935.534126
56,2052.882798
65,3086.563247
66,1775.079049
34,2304.92583
35,2472.780224
38,1972.739892
27,2263.729513
50,1882.732752
56,1988.23419
58,2839.129353
67,2585.728817
35,2369.24204
28,1244.07537
30,1093.783799
62,2518.236196
70,2450.563802
49,3017.588236
29,2270.236509
53,2517.50851
57,2295.583678
39,3199.700087
65,2998.216536
33,3094.913691
25,2558.850242
37,2627.841611
21,1642.507984
27,3153.662324
30,2456.819957
40,1940.773241
26,1814.381335
70,3947.852605
42,2885.088068
27,1467.313169
29,1052.596053
56,3249.032391
36,1896.230522
25,1754.714438
59,1743.591597
25,2871.868183
66,2761.335963
47,1618.377603
51,3151.329342
68,2864.117196
54,2103.450718
47,1828.045949
66,2876.489531
39,2925.097886
20,1801.370107
24,1623.949061
30,2678.576979
66,3354.130828
39,2904.673631
21,2074.146281
67,2401.450006
70,3122.072792
29,1853.896169
70,1611.780003
68,3036.054076
26,2474.437917
57,2850.822153
63,2869.736949
55,2635.483693
42,2600.006017
70,2531.905502
53,1854.736001
43,2427.988785
23,1558.698411
48,2746.937453
42,1613.848057
30,2905.433122
52,3247.451544
70,2395.214357
69,3589.539078
67,2114.418781
22,1767.976267
52,2495.746568
49,2944.714067
53,2866.373699
21,1167.913039
59,2322.953876
39,2182.103734
33,2442.168506
44,3008.662495
64,2462.703583
26,2232.116394
59,2770.015593
54,2465.20254
50,2463.396144
41,1978.913786
35,2157.55535
41,3111.217011
48,1256.487585
52,2384.02605
63,2218.977776
69,3290.821933
50,2777.713235
65,1638.986292
27,2003.598555
43,3658.283744
49,2536.755037
42,2983.945311
56,2759.282553
51,3209.884185
36,1975.482717
45,2602.954419
62,2696.196174
42,2566.8819
45,1272.876384
55,1961.249705
64,2697.529298
27,1832.709131
34,2656.440479
55,2449.908775
64,2774.655631
22,2449.562738
58,2997.83658
52,2401.250973
57,2966.95457
64,2820.175095
45,2627.951303
47,2857.26603
45,2053.638013
36,1434.106135
42,2823.75369
57,1842.762435
29,2181.226128
64,2574.130983
57,3015.399066
60,3828.053585
27,1709.065054
20,1837.942834
35,2334.697967
21,1497.713022
59,2473.138828
33,1516.934177
31,1284.386056
45,1929.811376
27,2151.616331
60,2693.167081
27,1561.060947
28,1826.573956
52,2292.065715
22,1609.814283
59,2158.239427
21,2080.759986
20,2172.573439
28,1741.951188
26,2708.192061
32,2646.259624
48,2190.05243
39,1743.791058
33,2374.456342
35,1958.771051
26,1974.676714
55,2995.923775
64,2814.377327
31,1813.016778
44,2022.90938
46,2582.124757
32,2311.641175
39,2060.190296
29,2252.54836
49,2020.120131
60,3591.555408
31,1409.144052
27,2861.091681
26,2082.118444
34,2180.561657
38,1595.512039
68,3249.863308
62,3385.223743
58,2149.71611
70,3252.35227
42,3004.375967
54,3438.324548
25,1570.206905
26,1513.224853
23,1849.876882
29,2159.411554
36,1785.362973
67,2474.681156
27,2595.816587
22,1856.809317
63,3243.847636
65,2550.840302
56,3083.442921
33,2200.57155
47,2382.770745
25,1067.50099
28,1349.021424
52,2895.420685
65,2152.593016
38,1726.983654
56,2701.716187
53,3017.729745
20,1753.117819
47,2854.995277
49,1850.338927
23,2461.584707
45,2781.487073
30,1833.380301
24,2133.210433
55,3202.691913
38,1758.637107
54,2133.877038
52,2555.074456
58,2449.000712
24,1856.28745
42,2662.075575
60,2809.256682
44,3142.45237
68,2347.976645
40,2559.750323
24,1992.371036
31,1634.675248
21,1071.990218
37,2571.410143
23,1918.53452
61,2074.252086
66,2966.38168
42,2291.045304
27,2838.873018
20,1437.172656
30,2520.34245
56,2299.472463
30,1370.54219
34,2768.908881
34,1040.390208
61,2856.103922
34,2455.537185
34,2382.377272
63,2458.083551
60,2238.984497
44,2619.955361
55,2652.940784
22,1369.811023
26,1534.257089
23,1425.174092
59,1728.911489
56,3146.93337
43,2290.134816
57,2449.70101
23,2698.098732
22,2245.363669
30,2878.428478
29,3219.541141
48,2224.096715
42,2446.343242
24,3313.131803
43,2811.047353
51,3613.203866
44,2677.660024
30,2266.380637
29,2779.613545
34,2711.515224
70,2795.343172
50,2499.202462
29,1878.497469
64,3442.352035
43,2094.434346
54,2663.887571
69,2253.030888
29,2767.299626
27,2693.927973
63,2277.297641
61,2128.221236
51,2901.699011
58,2567.311004
26,1980.32247
57,2991.104987
36,2733.053906
39,1827.564382
52,1452.226764
56,3033.802564
29,1444.159068
64,2815.97358
29,1488.030641
21,1985.691034
34,2105.073785
42,3048.021726
66,2771.710626
59,2401.105757
54,2420.770832
21,1809.729044
25,1710.175928
65,2894.458993
66,2644.367438
70,2777.724369
28,2607.396893
42,1584.608613
44,2131.774616
34,2489.947879
41,3323.012759
67,2945.970841
27,864.1624666
48,3123.668764
60,2657.110441
40,2256.646821
67,2714.73084
28,2257.672357
53,3178.46873
60,2771.929556
62,2015.275714
30,2234.933582
23,2629.343245
26,2825.571565
69,2736.384906
30,2571.86671
52,1978.264596
30,3232.340473
57,2918.232383
40,2156.297713
29,2667.945338
69,2710.164618
22,1546.430472
54,2424.2659
53,2641.217406
59,3126.634969
47,2274.026573
32,2155.824826
27,2556.80016
21,1800.958433
25,2301.919433
42,2602.20179
36,1901.170192
51,2098.230938
33,1855.324165
26,1124.756868
32,2020.076668
27,2782.213466
57,2970.691084
30,1692.360383
61,2502.131577
36,2585.768292
26,2772.367893
63,2605.142826
38,1616.573043
68,2338.696287
59,3204.143388
34,1868.541459
65,3654.369201
33,2414.254203
45,2538.254965
46,3118.957613
36,1366.05618
52,3064.112198
69,3712.471325
37,1764.101506
39,2140.223071
46,2620.453288
61,2019.888136
29,2155.830538
28,1773.651236
50,2664.893256
38,2128.305241
69,3188.972446
37,2158.552012
63,2505.837967
63,2925.700758
47,2727.188866
40,2566.657165
48,2584.187961
55,2240.995604
39,1616.453862
42,3137.666369
61,2936.393963
24,1435.250436
21,1261.007232
37,2069.202577
31,1971.222368
32,2184.256321
62,3285.322305
70,2136.773465
57,3399.64496
37,2466.04271
29,2040.38028
28,2212.784643
54,2151.765411
48,3011.962322
41,2710.086326
38,1557.873926
27,1599.218627
64,2693.80324
52,2096.336084
21,1092.032263
62,2421.097737
67,2695.071087
24,1269.352508
40,2239.002451
50,1964.610365
55,1656.123028
46,2048.389484
42,1902.176392
22,2693.799453
34,1932.110152
61,2927.577539
58,2459.303413
26,1733.295592
53,2013.101228
50,1751.207737
37,2474.038114
37,3028.225491
54,2740.955758
59,2885.150769
65,2794.584872
28,2540.726834
34,2395.616101
36,1373.066514
26,1097.970314
49,2384.748196
27,1525.330052
20,2195.15552
28,1840.525475
54,3078.173774
44,3217.54595
21,2745.506141
30,2001.586409
23,1557.771852
59,2610.946399
39,1588.233868
30,2726.653241
37,1305.612507
33,1555.666093
22,2230.707829
47,2611.844561
22,2374.335519
65,2326.879434
47,1635.512357
48,2960.440865
58,2947.694755
42,3460.246799
34,1643.852404
42,1421.833733
43,2765.561401
59,3494.291611
52,2455.33062
56,3049.262572
48,2239.201611
68,3402.929184
25,2186.089389
44,2631.982517
61,2063.814681
45,2048.254318
43,2074.385322
63,2632.995177
51,1820.401684
27,2355.192446
35,1745.818529
58,2805.699671
51,1713.145981
58,2204.147725
20,2947.016085
49,2760.393543
44,2412.264938
62,2169.321151
22,1596.439772
41,1830.32079
36,2450.259473
39,3302.00763
54,3365.104503
33,2245.59511
56,2414.95714
69,3587.690073
43,2968.274838
49,2383.861716
27,2935.693764
39,2514.32563
29,1687.581931
41,1826.244161
69,2525.053267
36,2441.275603
28,1843.898829
54,2332.058856
56,2039.947759
40,3015.042309
35,2201.823763
45,2892.987574
54,2229.818134
54,2034.225225
45,1740.802164
32,2369.252765
55,2466.738868
66,2447.80567
44,2763.105996
47,2453.925712
70,2456.785692
48,1577.259534
32,2605.238445
63,1688.938787
40,1622.618982
44,2869.091738
48,2984.392585
39,2073.341802
48,2638.187482
32,1893.662473
32,2491.859715
54,2824.794056
24,2640.492641
32,2503.022125
42,2368.345062
47,2032.359203
63,2813.219258
27,1824.635107
57,2543.836499
43,2520.757791
35,2335.149379
30,1244.924782
42,2501.379404
49,2349.549764
51,2365.15425
46,1197.099952
63,2036.484046
67,2948.688901
34,2462.786159
20,2124.818026
63,2849.518623
29,1884.107329
41,2359.758113
61,2732.943752
55,2719.17202
